node_1,node_2,distance,neighbor,color
32,55,348.37,False,red
32,56,265.24,False,red
32,57,385.55,False,red
32,58,247.49,False,red
32,59,411.48,False,red
32,60,395.48,False,red
32,61,473.82,False,red
32,62,203.74,False,red
32,63,142.52,False,red
32,64,192.05,False,red
32,65,57.01,False,red
32,66,283.81,False,red
32,67,256.49,False,red
32,68,390.61,False,red
32,69,318.42,False,red
32,70,406.95,False,red
32,71,378.63,False,red
32,72,288.64,False,red
32,73,132.97,False,red
32,74,140.01,False,red
32,75,103.32,False,red
32,76,453.28,False,red
32,77,299.16,False,red
32,78,131.23,False,red
32,79,479.28,False,red
32,80,331.4,False,red
32,81,105.17,False,red
32,82,425.0,False,red
32,83,319.33,False,red
32,84,208.85,False,red
32,85,478.17,False,red
32,86,22.63,True,green
32,87,222.3,False,red
32,88,108.23,False,red
32,89,388.94,False,red
32,90,65.86,False,red
32,91,339.09,False,red
32,92,64.85,False,red
32,93,94.05,False,red
32,94,446.31,False,red
32,95,482.94,False,red
32,96,443.44,False,red
32,97,225.87,False,red
32,98,421.63,False,red
32,99,79.51,False,red
33,0,360.86,False,red
33,1,409.48,False,red
33,2,370.95,False,red
33,3,416.23,False,red
33,4,531.85,False,red
33,5,290.52,False,red
33,6,187.11,False,red
33,7,394.44,False,red
33,8,292.69,False,red
33,9,213.06,False,red
33,10,153.29,False,red
33,11,385.37,False,red
33,12,506.27,False,red
33,13,371.98,False,red
33,14,504.55,False,red
33,15,453.54,False,red
33,16,419.66,False,red
33,17,476.15,False,red
33,18,34.44,True,green
33,19,359.02,False,red
33,20,228.97,False,red
33,21,520.83,False,red
33,22,548.51,False,red
33,23,385.79,False,red
33,24,268.02,False,red
33,25,335.79,False,red
33,26,383.65,False,red
33,27,179.52,False,red
33,28,431.19,False,red
33,29,209.81,False,red
33,30,427.67,False,red
33,31,246.71,False,red
33,32,432.55,False,red
33,34,259.61,False,red
33,35,194.03,False,red
33,36,432.33,False,red
33,37,443.8,False,red
33,38,311.37,False,red
33,39,416.76,False,red
33,40,38.33,True,green
33,41,369.48,False,red
33,42,503.12,False,red
33,43,449.11,False,red
33,44,281.09,False,red
33,45,345.8,False,red
33,46,138.29,False,red
33,47,338.87,False,red
33,48,215.87,False,red
33,49,197.95,False,red
33,50,465.62,False,red
33,51,384.95,False,red
33,52,280.64,False,red
33,53,377.11,False,red
33,54,446.03,False,red
33,55,91.59,False,red
33,56,453.26,False,red
33,57,266.58,False,red
33,58,211.8,False,red
33,59,215.38,False,red
33,60,441.41,False,red
33,61,274.03,False,red
33,62,229.59,False,red
33,63,379.97,False,red
33,64,525.68,False,red
33,65,459.76,False,red
33,66,188.82,False,red
33,67,465.59,False,red
33,68,443.65,False,red
33,69,143.74,False,red
33,70,222.6,False,red
33,71,54.41,False,red
33,72,320.48,False,red
33,73,514.08,False,red
33,74,478.97,False,red
33,75,452.69,False,red
33,76,308.11,False,red
33,77,471.03,False,red
33,78,315.04,False,red
33,79,403.3,False,red
33,80,461.0,False,red
33,81,456.95,False,red
33,82,279.69,False,red
33,83,283.24,False,red
33,84,396.21,False,red
33,85,309.13,False,red
33,86,414.22,False,red
33,87,230.71,False,red
33,88,474.51,False,red
33,89,108.85,False,red
33,90,476.01,False,red
33,91,490.03,False,red
33,92,465.61,False,red
33,93,385.7,False,red
33,94,321.08,False,red
33,95,351.2,False,red
33,96,239.41,False,red
33,97,392.56,False,red
33,98,405.82,False,red
33,99,353.22,False,red
34,0,258.8,False,red
34,1,280.72,False,red
34,2,174.95,False,red
34,3,233.12,False,red
34,4,272.36,False,red
34,5,113.74,False,red
34,6,183.58,False,red
34,7,190.67,False,red
34,8,150.57,False,red
34,9,98.49,False,red
34,10,173.07,False,red
34,11,134.65,False,red
34,12,247.89,False,red
34,13,192.48,False,red
34,14,260.64,False,red
34,15,256.32,False,red
34,16,279.73,False,red
34,17,216.62,False,red
34,18,229.71,False,red
34,19,217.86,False,red
34,20,36.22,True,green
34,21,283.83,False,red
34,22,289.11,False,red
34,23,167.07,False,red
34,24,59.64,False,red
34,25,181.76,False,red
34,26,147.41,False,red
34,27,180.47,False,red
34,28,179.01,False,red
34,29,125.28,False,red
34,30,304.77,False,red
34,31,186.51,False,red
34,32,230.93,False,red
34,33,259.61,False,red
34,35,203.09,False,red
34,36,262.43,False,red
34,37,184.2,False,red
34,38,141.45,False,red
34,39,262.64,False,red
34,40,224.32,False,red
34,41,277.08,False,red
34,42,243.56,False,red
34,43,198.25,False,red
34,44,110.0,False,red
34,45,123.02,False,red
34,46,177.79,False,red
34,47,235.23,False,red
34,48,86.83,False,red
34,49,169.55,False,red
34,50,230.93,False,red
34,51,127.78,False,red
34,52,187.0,False,red
34,53,153.33,False,red
34,54,234.26,False,red
34,55,208.33,False,red
34,56,199.98,False,red
34,57,159.46,False,red
34,58,52.15,False,red
34,59,180.57,False,red
34,60,242.4,False,red
34,61,244.48,False,red
34,62,128.41,False,red
34,63,127.35,False,red
34,64,268.97,False,red
34,65,233.24,False,red
34,66,219.2,False,red
34,67,209.75,False,red
34,68,241.1,False,red
34,69,219.23,False,red
34,70,176.05,False,red
34,71,209.03,False,red
34,72,98.62,False,red
34,73,268.79,False,red
34,74,227.34,False,red
34,75,301.81,False,red
34,76,230.29,False,red
34,77,223.65,False,red
34,78,182.86,False,red
34,79,279.45,False,red
34,80,225.86,False,red
34,81,212.6,False,red
34,82,199.01,False,red
34,83,102.34,False,red
34,84,137.24,False,red
34,85,253.03,False,red
34,86,222.32,False,red
34,87,183.1,False,red
34,88,318.12,False,red
34,89,178.73,False,red
34,90,293.06,False,red
34,91,251.29,False,red
34,92,236.61,False,red
34,93,150.56,False,red
34,94,227.01,False,red
34,95,266.11,False,red
34,96,212.72,False,red
34,97,135.72,False,red
34,98,239.1,False,red
34,99,163.67,False,red
35,0,168.36,False,red
35,1,219.02,False,red
35,2,374.16,False,red
35,3,243.63,False,red
35,4,431.65,False,red
35,5,300.67,False,red
35,6,20.22,True,green
35,7,392.03,False,red
35,8,326.72,False,red
35,9,239.71,False,red
35,10,248.82,False,red
35,11,331.81,False,red
35,12,399.4,False,red
35,13,204.42,False,red
35,14,367.37,False,red
35,15,284.02,False,red
35,16,466.57,False,red
35,17,380.76,False,red
35,18,190.18,False,red
35,19,176.57,False,red
35,20,198.57,False,red
35,21,483.14,False,red
35,22,456.65,False,red
35,23,369.91,False,red
35,24,251.34,False,red
35,25,163.25,False,red
35,26,254.37,False,red
35,27,274.93,False,red
35,28,314.87,False,red
35,29,257.77,False,red
35,30,235.48,False,red
35,31,60.08,False,red
35,32,267.9,False,red
35,33,194.03,False,red
35,34,203.09,False,red
35,36,458.22,False,red
35,37,355.24,False,red
35,38,155.44,False,red
35,39,453.59,False,red
35,40,161.76,False,red
35,41,443.94,False,red
35,42,406.35,False,red
35,43,391.81,False,red
35,44,293.47,False,red
35,45,325.55,False,red
35,46,63.41,False,red
35,47,148.05,False,red
35,48,232.69,False,red
35,49,280.74,False,red
35,50,432.06,False,red
35,51,317.19,False,red
35,52,96.46,False,red
35,53,356.35,False,red
35,54,437.17,False,red
35,55,102.79,False,red
35,56,390.7,False,red
35,57,318.46,False,red
35,58,158.15,False,red
35,59,300.17,False,red
35,60,444.06,False,red
35,61,374.9,False,red
35,62,85.0,False,red
35,63,272.74,False,red
35,64,410.76,False,red
35,65,309.34,False,red
35,66,18.03,True,green
35,67,395.77,False,red
35,68,443.22,False,red
35,69,54.15,False,red
35,70,302.0,False,red
35,71,150.31,False,red
35,72,300.17,False,red
35,73,377.9,False,red
35,74,356.05,False,red
35,75,265.0,False,red
35,76,385.25,False,red
35,77,419.08,False,red
35,78,137.62,False,red
35,79,460.12,False,red
35,80,426.96,False,red
35,81,325.28,False,red
35,82,350.85,False,red
35,83,289.25,False,red
35,84,319.78,False,red
35,85,399.36,False,red
35,86,246.44,False,red
35,87,45.62,False,red
35,88,287.18,False,red
35,89,212.13,False,red
35,90,297.67,False,red
35,91,450.63,False,red
35,92,316.66,False,red
35,93,254.88,False,red
35,94,389.86,False,red
35,95,428.58,False,red
35,96,335.63,False,red
35,97,325.11,False,red
35,98,433.01,False,red
35,99,195.65,False,red
36,0,513.28,False,red
36,1,524.31,False,red
36,2,88.77,False,red
36,3,454.61,False,red
36,4,309.3,False,red
36,5,158.08,False,red
36,6,438.02,False,red
36,7,81.22,False,red
36,8,141.22,False,red
36,9,229.84,False,red
36,10,280.23,False,red
36,11,186.72,False,red
36,12,314.88,False,red
36,13,425.91,False,red
36,14,389.96,False,red
36,15,460.4,False,red
36,16,49.01,False,red
36,17,278.3,False,red
36,18,398.14,False,red
36,19,465.19,False,red
36,20,259.74,False,red
36,21,165.44,False,red
36,22,297.36,False,red
36,23,112.29,False,red
36,24,207.48,False,red
36,25,430.22,False,red
36,26,339.99,False,red
36,27,257.16,False,red
36,28,316.84,False,red
36,29,224.59,False,red
36,30,547.94,False,red
36,31,448.75,False,red
36,32,437.01,False,red
36,33,432.33,False,red
36,34,262.43,False,red
36,35,458.22,False,red
36,37,256.55,False,red
36,38,391.96,False,red
36,39,27.2,True,green
36,40,411.87,False,red
36,41,117.05,False,red
36,42,289.79,False,red
36,43,187.83,False,red
36,44,166.0,False,red
36,45,145.8,False,red
36,46,417.03,False,red
36,47,491.48,False,red
36,48,232.7,False,red
36,49,236.7,False,red
36,50,137.03,False,red
36,51,215.03,False,red
36,52,448.44,False,red
36,53,126.4,False,red
36,54,79.56,False,red
36,55,428.29,False,red
36,56,199.9,False,red
36,57,165.85,False,red
36,58,300.41,False,red
36,59,222.35,False,red
36,60,53.37,False,red
36,61,198.91,False,red
36,62,390.37,False,red
36,63,294.49,False,red
36,64,342.3,False,red
36,65,407.54,False,red
36,66,472.3,False,red
36,67,217.91,False,red
36,68,60.42,False,red
36,69,460.09,False,red
36,70,213.78,False,red
36,71,402.42,False,red
36,72,165.41,False,red
36,73,391.46,False,red
36,74,344.2,False,red
36,75,531.95,False,red
36,76,147.83,False,red
36,77,178.99,False,red
36,78,438.17,False,red
36,79,72.84,False,red
36,80,137.36,False,red
36,81,358.77,False,red
36,82,161.72,False,red
36,83,169.24,False,red
36,84,230.56,False,red
36,85,166.6,False,red
36,86,439.42,False,red
36,87,444.4,False,red
36,88,542.64,False,red
36,89,323.51,False,red
36,90,502.35,False,red
36,91,156.16,False,red
36,92,405.76,False,red
36,93,343.43,False,red
36,94,129.4,False,red
36,95,127.91,False,red
36,96,212.61,False,red
36,97,212.85,False,red
36,98,26.68,True,green
36,99,398.22,False,red
37,0,324.0,False,red
37,1,314.17,False,red
37,2,189.11,False,red
37,3,229.45,False,red
37,4,89.01,False,red
37,5,208.54,False,red
37,6,339.25,False,red
37,7,181.14,False,red
37,8,243.05,False,red
37,9,256.49,False,red
37,10,340.38,False,red
37,11,84.38,False,red
37,12,71.34,False,red
37,13,218.39,False,red
37,14,133.41,False,red
37,15,221.47,False,red
37,16,298.96,False,red
37,17,33.84,True,green
37,18,413.57,False,red
37,19,269.02,False,red
37,20,216.13,False,red
37,21,162.26,False,red
37,22,105.38,False,red
37,23,152.64,False,red
37,24,191.32,False,red
37,25,242.91,False,red
37,26,122.0,False,red
37,27,337.67,False,red
37,28,70.01,False,red
37,29,277.33,False,red
37,30,334.77,False,red
37,31,314.26,False,red
37,32,202.48,False,red
37,33,443.8,False,red
37,34,184.2,False,red
37,35,355.24,False,red
37,36,256.55,False,red
37,38,218.56,False,red
37,39,274.49,False,red
37,40,408.39,False,red
37,41,339.03,False,red
37,42,59.94,False,red
37,43,74.2,False,red
37,44,214.24,False,red
37,45,149.48,False,red
37,46,350.14,False,red
37,47,309.65,False,red
37,48,247.55,False,red
37,49,320.2,False,red
37,50,136.01,False,red
37,51,66.29,False,red
37,52,293.99,False,red
37,53,143.29,False,red
37,54,183.37,False,red
37,55,387.66,False,red
37,56,63.81,False,red
37,57,272.26,False,red
37,58,233.77,False,red
37,59,322.39,False,red
37,60,207.56,False,red
37,61,360.11,False,red
37,62,270.24,False,red
37,63,85.16,False,red
37,64,98.0,False,red
37,65,159.53,False,red
37,66,373.19,False,red
37,67,54.12,False,red
37,68,201.53,False,red
37,69,387.01,False,red
37,70,314.53,False,red
37,71,392.96,False,red
37,72,158.53,False,red
37,73,135.2,False,red
37,74,87.66,False,red
37,75,305.48,False,red
37,76,322.62,False,red
37,77,97.05,False,red
37,78,263.21,False,red
37,79,314.08,False,red
37,80,132.61,False,red
37,81,106.4,False,red
37,82,305.16,False,red
37,83,205.65,False,red
37,84,49.98,False,red
37,85,349.78,False,red
37,86,212.96,False,red
37,87,319.34,False,red
37,88,310.31,False,red
37,89,357.34,False,red
37,90,262.52,False,red
37,91,136.89,False,red
37,92,155.9,False,red
37,93,124.04,False,red
37,94,309.4,False,red
37,95,337.87,False,red
37,96,342.99,False,red
37,97,61.29,False,red
37,98,248.29,False,red
37,99,199.2,False,red
38,0,121.33,False,red
38,1,139.32,False,red
38,2,303.28,False,red
38,3,107.38,False,red
38,4,284.43,False,red
38,5,253.94,False,red
38,6,145.89,False,red
38,7,313.46,False,red
38,8,291.82,False,red
38,9,231.59,False,red
38,10,287.84,False,red
38,11,223.75,False,red
38,12,250.6,False,red
38,13,62.2,False,red
38,14,211.95,False,red
38,15,142.51,False,red
38,16,415.71,False,red
38,17,238.2,False,red
38,18,292.75,False,red
38,19,76.42,False,red
38,20,166.01,False,red
38,21,368.0,False,red
38,22,312.12,False,red
38,23,284.62,False,red
38,24,200.56,False,red
38,25,40.31,False,red
38,26,103.35,False,red
38,27,303.9,False,red
38,28,165.92,False,red
38,29,258.01,False,red
38,30,163.34,False,red
38,31,102.0,False,red
38,32,121.2,False,red
38,33,311.37,False,red
38,34,141.45,False,red
38,35,155.44,False,red
38,36,391.96,False,red
38,37,218.56,False,red
38,39,396.49,False,red
38,40,273.25,False,red
38,41,418.25,False,red
38,42,261.7,False,red
38,43,272.03,False,red
38,44,250.99,False,red
38,45,246.22,False,red
38,46,179.67,False,red
38,47,100.28,False,red
38,48,220.23,False,red
38,49,298.41,False,red
38,50,324.48,False,red
38,51,200.64,False,red
38,52,75.96,False,red
38,53,269.76,False,red
38,54,347.08,False,red
38,55,227.71,False,red
38,56,267.42,False,red
38,57,300.22,False,red
38,58,138.71,False,red
38,59,312.99,False,red
38,60,361.77,False,red
38,61,382.11,False,red
38,62,82.86,False,red
38,63,133.56,False,red
38,64,258.8,False,red
38,65,155.05,False,red
38,66,172.82,False,red
38,67,267.17,False,red
38,68,358.71,False,red
38,69,201.85,False,red
38,70,310.16,False,red
38,71,257.53,False,red
38,72,227.77,False,red
38,73,222.48,False,red
38,74,203.0,False,red
38,75,164.18,False,red
38,76,371.43,False,red
38,77,300.06,False,red
38,78,47.68,False,red
38,79,418.0,False,red
38,80,319.61,False,red
38,81,170.74,False,red
38,82,339.51,False,red
38,83,242.89,False,red
38,84,196.01,False,red
38,85,393.51,False,red
38,86,103.24,False,red
38,87,111.73,False,red
38,88,182.66,False,red
38,89,273.61,False,red
38,90,169.31,False,red
38,91,337.12,False,red
38,92,162.08,False,red
38,93,103.08,False,red
38,94,368.46,False,red
38,95,407.54,False,red
38,96,347.59,False,red
38,97,207.35,False,red
38,98,371.21,False,red
38,99,42.38,False,red
39,0,517.5,False,red
39,1,531.15,False,red
39,2,95.27,False,red
39,3,464.39,False,red
39,4,331.6,False,red
39,5,153.17,False,red
39,6,433.37,False,red
39,7,94.4,False,red
39,8,130.06,False,red
39,9,220.02,False,red
39,10,263.75,False,red
39,11,200.38,False,red
39,12,335.39,False,red
39,13,433.72,False,red
39,14,407.65,False,red
39,15,472.36,False,red
39,16,24.7,True,green
39,17,298.02,False,red
39,18,382.84,False,red
39,19,470.94,False,red
39,20,256.2,False,red
39,21,192.04,False,red
39,22,321.04,False,red
39,23,125.1,False,red
39,24,205.36,False,red
39,25,435.49,False,red
39,26,350.96,False,red
39,27,239.37,False,red
39,28,332.0,False,red
39,29,211.86,False,red
39,30,554.98,False,red
39,31,447.69,False,red
39,32,448.45,False,red
39,33,416.76,False,red
39,34,262.64,False,red
39,35,453.59,False,red
39,36,27.2,True,green
39,37,274.49,False,red
39,38,396.49,False,red
39,40,398.12,False,red
39,41,89.89,False,red
39,42,310.99,False,red
39,43,208.36,False,red
39,44,160.12,False,red
39,45,152.41,False,red
39,46,409.54,False,red
39,47,495.07,False,red
39,48,224.14,False,red
39,49,219.49,False,red
39,50,160.95,False,red
39,51,228.43,False,red
39,52,449.59,False,red
39,53,138.03,False,red
39,54,103.7,False,red
39,55,417.87,False,red
39,56,220.42,False,red
39,57,150.66,False,red
39,58,296.98,False,red
39,59,203.92,False,red
39,60,78.1,False,red
39,61,174.69,False,red
39,62,389.17,False,red
39,63,306.18,False,red
39,64,363.03,False,red
39,65,421.75,False,red
39,66,467.0,False,red
39,67,238.88,False,red
39,68,85.15,False,red
39,69,452.32,False,red
39,70,195.72,False,red
39,71,389.46,False,red
39,72,168.72,False,red
39,73,409.7,False,red
39,74,361.86,False,red
39,75,541.16,False,red
39,76,124.08,False,red
39,77,201.79,False,red
39,78,441.85,False,red
39,79,46.1,False,red
39,80,160.82,False,red
39,81,374.44,False,red
39,82,141.35,False,red
39,83,164.76,False,red
39,84,244.88,False,red
39,85,141.23,False,red
39,86,449.59,False,red
39,87,442.41,False,red
39,88,552.75,False,red
39,89,308.29,False,red
39,90,514.13,False,red
39,91,181.33,False,red
39,92,420.42,False,red
39,93,354.46,False,red
39,94,106.04,False,red
39,95,101.21,False,red
39,96,191.13,False,red
39,97,227.08,False,red
39,98,26.91,True,green
39,99,405.53,False,red
40,0,326.38,False,red
40,1,374.07,False,red
40,2,345.62,False,red
40,3,378.44,False,red
40,4,496.0,False,red
40,5,264.43,False,red
40,6,152.8,False,red
40,7,368.64,False,red
40,8,270.88,False,red
40,9,186.63,False,red
40,10,139.0,False,red
40,11,352.7,False,red
40,12,469.83,False,red
40,13,334.06,False,red
40,14,466.54,False,red
40,15,415.52,False,red
40,16,403.05,False,red
40,17,440.41,False,red
40,18,30.41,True,green
40,19,322.3,False,red
40,20,195.18,False,red
40,21,491.47,False,red
40,22,513.43,False,red
40,23,357.84,False,red
40,24,237.26,False,red
40,25,298.28,False,red
40,26,345.62,False,red
40,27,167.15,False,red
40,28,393.86,False,red
40,29,187.36,False,red
40,30,392.84,False,red
40,31,211.62,False,red
40,32,394.39,False,red
40,33,38.33,True,green
40,34,224.32,False,red
40,35,161.76,False,red
40,36,411.87,False,red
40,37,408.39,False,red
40,38,273.25,False,red
40,39,398.12,False,red
40,41,358.02,False,red
40,42,467.41,False,red
40,43,416.74,False,red
40,44,255.07,False,red
40,45,316.53,False,red
40,46,102.77,False,red
40,47,303.84,False,red
40,48,187.88,False,red
40,49,183.13,False,red
40,50,436.29,False,red
40,51,350.83,False,red
40,52,244.72,False,red
40,53,348.33,False,red
40,54,419.97,False,red
40,55,59.48,False,red
40,56,420.36,False,red
40,57,247.5,False,red
40,58,175.32,False,red
40,59,202.0,False,red
40,60,417.09,False,red
40,61,267.16,False,red
40,62,191.76,False,red
40,63,342.85,False,red
40,64,488.79,False,red
40,65,421.45,False,red
40,66,158.78,False,red
40,67,432.05,False,red
40,68,418.87,False,red
40,69,115.12,False,red
40,70,208.15,False,red
40,71,16.16,True,green
40,72,290.66,False,red
40,73,476.12,False,red
40,74,441.48,False,red
40,75,416.47,False,red
40,76,296.0,False,red
40,77,439.48,False,red
40,78,278.04,False,red
40,79,388.49,False,red
